run_id,timestamp,event,video_id,keyword,duration_s,batch_size,status,detail
20260708T080051_1d1da5,2026-07-08T08:03:54.592986+00:00,comment_page_fetch,UhGZcEgYI0I,champions league,0.0452,1,error,"<HttpError 403 when requesting https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=UhGZcEgYI0I&maxResults=100&textFormat=plainText&key=AIzaSyCCw0FvaSY-Jbdxp2YsdQhteORaUJtLgXw&alt=json returned ""The video identified by the <code><a href=""/youtube/v3/docs/commentThreads/list#videoId"">videoId</a></code> parameter has disabled comments."". Details: ""[{'message': 'The video identified by the <code><a href=""/youtube/v3/docs/commentThreads/list#videoId"">videoId</a></code> parameter has disabled comments.', 'domain': 'youtube.commentThread', 'reason': 'commentsDisabled', 'location': 'videoId', 'locationType': 'parameter'}]"">"
20260708T080051_1d1da5,2026-07-08T08:03:54.593387+00:00,csv_write,ZhwLmMTyJC4,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:03:54.680259+00:00,comment_page_fetch,ZhwLmMTyJC4,champions league,0.0868,1,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:03:54.680305+00:00,csv_write,ZhwLmMTyJC4,champions league,0.0,1,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:03:54.680558+00:00,csv_write,x_b4IC4F2vw,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:03:54.743015+00:00,comment_page_fetch,x_b4IC4F2vw,champions league,0.0624,0,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:03:54.743048+00:00,csv_write,x_b4IC4F2vw,champions league,0.0,0,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:03:54.743812+00:00,csv_write,gdqABy4vmag,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:03:54.811338+00:00,comment_page_fetch,gdqABy4vmag,champions league,0.0674,0,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:03:54.811370+00:00,csv_write,gdqABy4vmag,champions league,0.0,0,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:03:56.247528+00:00,video_stats_fetch,ipUhBPqGGYo,champions league,1.4361,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:56.293121+00:00,channel_stats_fetch,ipUhBPqGGYo,champions league,0.0455,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:57.107859+00:00,transcript_fetch,ipUhBPqGGYo,champions league,0.8147,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:03:57.264718+00:00,thumbnail_download,ipUhBPqGGYo,champions league,0.1568,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:57.304181+00:00,video_stats_fetch,NCvrWQcKoZM,champions league,0.0394,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:57.357903+00:00,channel_stats_fetch,NCvrWQcKoZM,champions league,0.0537,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:58.393287+00:00,transcript_fetch,NCvrWQcKoZM,champions league,1.0354,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:03:58.505568+00:00,thumbnail_download,NCvrWQcKoZM,champions league,0.1122,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:58.561104+00:00,video_stats_fetch,_WeoNyUCzm8,champions league,0.0555,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:58.607787+00:00,channel_stats_fetch,_WeoNyUCzm8,champions league,0.0467,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:59.613146+00:00,transcript_fetch,_WeoNyUCzm8,champions league,1.0053,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:03:59.698924+00:00,thumbnail_download,_WeoNyUCzm8,champions league,0.0857,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:59.783971+00:00,video_stats_fetch,sBSGx1cFwm8,champions league,0.085,1,ok,
20260708T080051_1d1da5,2026-07-08T08:03:59.829967+00:00,channel_stats_fetch,sBSGx1cFwm8,champions league,0.046,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:00.663671+00:00,transcript_fetch,sBSGx1cFwm8,champions league,0.8337,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:00.800465+00:00,thumbnail_download,sBSGx1cFwm8,champions league,0.1368,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:00.855277+00:00,video_stats_fetch,UZCjuswCS9w,champions league,0.0547,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:00.907915+00:00,channel_stats_fetch,UZCjuswCS9w,champions league,0.0526,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:02.461549+00:00,transcript_fetch,UZCjuswCS9w,champions league,1.5536,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:02.543107+00:00,thumbnail_download,UZCjuswCS9w,champions league,0.0815,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:16.910438+00:00,llm_batch_call,,champions league,14.3672,5,ok,
20260708T080051_1d1da5,2026-07-08T08:04:16.910829+00:00,csv_write,NCvrWQcKoZM,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:16.992559+00:00,comment_page_fetch,NCvrWQcKoZM,champions league,0.0817,0,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:16.992585+00:00,csv_write,NCvrWQcKoZM,champions league,0.0,0,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:16.992897+00:00,csv_write,_WeoNyUCzm8,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:17.060782+00:00,comment_page_fetch,_WeoNyUCzm8,champions league,0.0678,0,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:17.060810+00:00,csv_write,_WeoNyUCzm8,champions league,0.0,0,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:17.061180+00:00,csv_write,sBSGx1cFwm8,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:17.117818+00:00,comment_page_fetch,sBSGx1cFwm8,champions league,0.0565,0,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:17.117846+00:00,csv_write,sBSGx1cFwm8,champions league,0.0,0,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:17.118129+00:00,csv_write,UZCjuswCS9w,champions league,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:17.184578+00:00,comment_page_fetch,UZCjuswCS9w,champions league,0.0664,1,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:17.184612+00:00,csv_write,UZCjuswCS9w,champions league,0.0,1,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:17.552898+00:00,keyword_search,,mundial de fútbol,0.3682,1,ok,results=50
20260708T080051_1d1da5,2026-07-08T08:04:17.591684+00:00,video_stats_fetch,AHahHoaWbP8,mundial de fútbol,0.0386,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:17.644335+00:00,channel_stats_fetch,AHahHoaWbP8,mundial de fútbol,0.0526,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:19.148823+00:00,transcript_fetch,AHahHoaWbP8,mundial de fútbol,1.5045,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:19.206782+00:00,thumbnail_download,AHahHoaWbP8,mundial de fútbol,0.0579,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:19.249006+00:00,video_stats_fetch,twMGMGcN7jE,mundial de fútbol,0.0422,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:19.304533+00:00,channel_stats_fetch,twMGMGcN7jE,mundial de fútbol,0.0555,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:20.569098+00:00,transcript_fetch,twMGMGcN7jE,mundial de fútbol,1.2645,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:20.623710+00:00,thumbnail_download,twMGMGcN7jE,mundial de fútbol,0.0546,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:20.668495+00:00,video_stats_fetch,S_KZF_M1Oc0,mundial de fútbol,0.0447,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:20.707810+00:00,channel_stats_fetch,S_KZF_M1Oc0,mundial de fútbol,0.0393,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:22.217467+00:00,transcript_fetch,S_KZF_M1Oc0,mundial de fútbol,1.5096,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:22.275753+00:00,thumbnail_download,S_KZF_M1Oc0,mundial de fútbol,0.0582,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:22.312498+00:00,video_stats_fetch,Vxgh-y4GmOA,mundial de fútbol,0.0367,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:22.372403+00:00,channel_stats_fetch,Vxgh-y4GmOA,mundial de fútbol,0.0599,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:23.863052+00:00,transcript_fetch,Vxgh-y4GmOA,mundial de fútbol,1.4906,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:23.949245+00:00,thumbnail_download,Vxgh-y4GmOA,mundial de fútbol,0.0861,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:23.991144+00:00,video_stats_fetch,lCjI5SRHRhE,mundial de fútbol,0.0418,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:24.037569+00:00,channel_stats_fetch,lCjI5SRHRhE,mundial de fútbol,0.0464,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:25.592501+00:00,transcript_fetch,lCjI5SRHRhE,mundial de fútbol,1.5549,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:25.673052+00:00,thumbnail_download,lCjI5SRHRhE,mundial de fútbol,0.0805,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:40.516382+00:00,llm_batch_call,,mundial de fútbol,14.8432,5,ok,
20260708T080051_1d1da5,2026-07-08T08:04:40.516960+00:00,csv_write,AHahHoaWbP8,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:40.614346+00:00,comment_page_fetch,AHahHoaWbP8,mundial de fútbol,0.0973,37,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:40.614510+00:00,csv_write,AHahHoaWbP8,mundial de fútbol,0.0001,37,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:40.614773+00:00,csv_write,twMGMGcN7jE,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:40.742248+00:00,comment_page_fetch,twMGMGcN7jE,mundial de fútbol,0.1274,100,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:40.742636+00:00,csv_write,twMGMGcN7jE,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:40.853687+00:00,comment_page_fetch,twMGMGcN7jE,mundial de fútbol,0.111,100,ok,page=2
20260708T080051_1d1da5,2026-07-08T08:04:40.854057+00:00,csv_write,twMGMGcN7jE,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:40.987523+00:00,comment_page_fetch,twMGMGcN7jE,mundial de fútbol,0.1334,15,ok,page=3
20260708T080051_1d1da5,2026-07-08T08:04:40.987658+00:00,csv_write,twMGMGcN7jE,mundial de fútbol,0.0,15,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:40.988188+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:41.104781+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1165,100,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:41.105150+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:41.238231+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1331,100,ok,page=2
20260708T080051_1d1da5,2026-07-08T08:04:41.238632+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:41.346379+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1077,100,ok,page=3
20260708T080051_1d1da5,2026-07-08T08:04:41.346739+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:41.458622+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1119,100,ok,page=4
20260708T080051_1d1da5,2026-07-08T08:04:41.459006+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:41.564342+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1053,100,ok,page=5
20260708T080051_1d1da5,2026-07-08T08:04:41.564756+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:41.766467+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.2017,100,ok,page=6
20260708T080051_1d1da5,2026-07-08T08:04:41.766818+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0002,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:41.937280+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1704,100,ok,page=7
20260708T080051_1d1da5,2026-07-08T08:04:41.937653+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:42.129537+00:00,comment_page_fetch,S_KZF_M1Oc0,mundial de fútbol,0.1919,54,ok,page=8
20260708T080051_1d1da5,2026-07-08T08:04:42.129771+00:00,csv_write,S_KZF_M1Oc0,mundial de fútbol,0.0001,54,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:42.130231+00:00,csv_write,lCjI5SRHRhE,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:04:42.231045+00:00,comment_page_fetch,lCjI5SRHRhE,mundial de fútbol,0.1008,54,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:04:42.231280+00:00,csv_write,lCjI5SRHRhE,mundial de fútbol,0.0002,54,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:04:42.269188+00:00,video_stats_fetch,1e16F-VD8TU,mundial de fútbol,0.0378,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:42.312372+00:00,channel_stats_fetch,1e16F-VD8TU,mundial de fútbol,0.0432,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:43.475735+00:00,transcript_fetch,1e16F-VD8TU,mundial de fútbol,1.1633,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:43.559945+00:00,thumbnail_download,1e16F-VD8TU,mundial de fútbol,0.0842,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:43.602855+00:00,video_stats_fetch,qxSYCNeVPcU,mundial de fútbol,0.0429,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:43.646994+00:00,channel_stats_fetch,qxSYCNeVPcU,mundial de fútbol,0.0441,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:44.447977+00:00,transcript_fetch,qxSYCNeVPcU,mundial de fútbol,0.801,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:44.507969+00:00,thumbnail_download,qxSYCNeVPcU,mundial de fútbol,0.06,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:44.549819+00:00,video_stats_fetch,Yn1eawz0V34,mundial de fútbol,0.0418,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:44.608979+00:00,channel_stats_fetch,Yn1eawz0V34,mundial de fútbol,0.0591,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:45.777138+00:00,transcript_fetch,Yn1eawz0V34,mundial de fútbol,1.1681,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:45.841521+00:00,thumbnail_download,Yn1eawz0V34,mundial de fútbol,0.0643,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:45.885476+00:00,video_stats_fetch,N1Z2NAKJxV8,mundial de fútbol,0.0439,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:45.927883+00:00,channel_stats_fetch,N1Z2NAKJxV8,mundial de fútbol,0.0424,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:47.767858+00:00,transcript_fetch,N1Z2NAKJxV8,mundial de fútbol,1.8399,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:47.826275+00:00,thumbnail_download,N1Z2NAKJxV8,mundial de fútbol,0.0584,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:47.866851+00:00,video_stats_fetch,W08FRzEB8Ok,mundial de fútbol,0.0405,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:47.912678+00:00,channel_stats_fetch,W08FRzEB8Ok,mundial de fútbol,0.0458,1,ok,
20260708T080051_1d1da5,2026-07-08T08:04:49.572370+00:00,transcript_fetch,W08FRzEB8Ok,mundial de fútbol,1.6597,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:04:49.696568+00:00,thumbnail_download,W08FRzEB8Ok,mundial de fútbol,0.1242,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:02.616419+00:00,llm_batch_call,,mundial de fútbol,12.9196,5,ok,
20260708T080051_1d1da5,2026-07-08T08:05:02.616999+00:00,csv_write,1e16F-VD8TU,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:05:02.710456+00:00,comment_page_fetch,1e16F-VD8TU,mundial de fútbol,0.0934,100,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:05:02.710818+00:00,csv_write,1e16F-VD8TU,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:02.798426+00:00,comment_page_fetch,1e16F-VD8TU,mundial de fútbol,0.0876,100,ok,page=2
20260708T080051_1d1da5,2026-07-08T08:05:02.798779+00:00,csv_write,1e16F-VD8TU,mundial de fútbol,0.0002,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:02.874385+00:00,comment_page_fetch,1e16F-VD8TU,mundial de fútbol,0.0756,100,ok,page=3
20260708T080051_1d1da5,2026-07-08T08:05:02.874783+00:00,csv_write,1e16F-VD8TU,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:02.945852+00:00,comment_page_fetch,1e16F-VD8TU,mundial de fútbol,0.0711,100,ok,page=4
20260708T080051_1d1da5,2026-07-08T08:05:02.946207+00:00,csv_write,1e16F-VD8TU,mundial de fútbol,0.0002,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:03.104266+00:00,comment_page_fetch,1e16F-VD8TU,mundial de fútbol,0.158,75,ok,page=5
20260708T080051_1d1da5,2026-07-08T08:05:03.104541+00:00,csv_write,1e16F-VD8TU,mundial de fútbol,0.0002,75,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:03.104905+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:05:03.308259+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.2033,100,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:05:03.308649+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:03.492759+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.1841,100,ok,page=2
20260708T080051_1d1da5,2026-07-08T08:05:03.493113+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0002,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:03.813151+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.32,100,ok,page=3
20260708T080051_1d1da5,2026-07-08T08:05:03.813564+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.071752+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.2582,100,ok,page=4
20260708T080051_1d1da5,2026-07-08T08:05:04.072171+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.225482+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.1533,100,ok,page=5
20260708T080051_1d1da5,2026-07-08T08:05:04.225840+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0002,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.492721+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.2669,100,ok,page=6
20260708T080051_1d1da5,2026-07-08T08:05:04.493067+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0002,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.680324+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.1872,100,ok,page=7
20260708T080051_1d1da5,2026-07-08T08:05:04.680731+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.848334+00:00,comment_page_fetch,qxSYCNeVPcU,mundial de fútbol,0.1676,89,ok,page=8
20260708T080051_1d1da5,2026-07-08T08:05:04.848672+00:00,csv_write,qxSYCNeVPcU,mundial de fútbol,0.0002,89,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.849085+00:00,csv_write,Yn1eawz0V34,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:05:04.939517+00:00,comment_page_fetch,Yn1eawz0V34,mundial de fútbol,0.0903,52,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:05:04.939717+00:00,csv_write,Yn1eawz0V34,mundial de fútbol,0.0001,52,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:04.939931+00:00,csv_write,N1Z2NAKJxV8,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:05:05.147444+00:00,comment_page_fetch,N1Z2NAKJxV8,mundial de fútbol,0.2074,100,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:05:05.147837+00:00,csv_write,N1Z2NAKJxV8,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:05.262094+00:00,comment_page_fetch,N1Z2NAKJxV8,mundial de fútbol,0.1142,100,ok,page=2
20260708T080051_1d1da5,2026-07-08T08:05:05.262519+00:00,csv_write,N1Z2NAKJxV8,mundial de fútbol,0.0003,100,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:05.355418+00:00,comment_page_fetch,N1Z2NAKJxV8,mundial de fútbol,0.0929,40,ok,page=3
20260708T080051_1d1da5,2026-07-08T08:05:05.355613+00:00,csv_write,N1Z2NAKJxV8,mundial de fútbol,0.0001,40,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:05.356126+00:00,csv_write,W08FRzEB8Ok,mundial de fútbol,0.0,1,ok,video_row
20260708T080051_1d1da5,2026-07-08T08:05:05.434060+00:00,comment_page_fetch,W08FRzEB8Ok,mundial de fútbol,0.0778,56,ok,page=1
20260708T080051_1d1da5,2026-07-08T08:05:05.434341+00:00,csv_write,W08FRzEB8Ok,mundial de fútbol,0.0002,56,ok,comment_rows
20260708T080051_1d1da5,2026-07-08T08:05:05.486513+00:00,video_stats_fetch,vB6D36cbdzI,mundial de fútbol,0.052,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:05.527268+00:00,channel_stats_fetch,vB6D36cbdzI,mundial de fútbol,0.0407,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:06.684672+00:00,transcript_fetch,vB6D36cbdzI,mundial de fútbol,1.1574,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:05:06.743356+00:00,thumbnail_download,vB6D36cbdzI,mundial de fútbol,0.0586,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:06.782968+00:00,video_stats_fetch,6D4O0QhGV-k,mundial de fútbol,0.0396,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:06.829489+00:00,channel_stats_fetch,6D4O0QhGV-k,mundial de fútbol,0.0465,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:08.694052+00:00,transcript_fetch,6D4O0QhGV-k,mundial de fútbol,1.8645,1,skip,no_transcript
20260708T080051_1d1da5,2026-07-08T08:05:08.774659+00:00,thumbnail_download,6D4O0QhGV-k,mundial de fútbol,0.0806,1,ok,
20260708T080051_1d1da5,2026-07-08T08:05:08.824662+00:00,video_stats_fetch,w_Zfq-6-OCU,mundial de fútbol,0.0499,1,ok,
